RefDes,PartType,Volume,Area,Height,XOffset,YOffset,Time
R1,0402,100.0,95.0,100.0,0.05,0.06,2026-01-01T08:00:01
R2,0402,101.0,96.0,101.0,0.04,0.07,2026-01-01T08:00:02
R1,0603,99.0,94.0,99.0,0.03,0.05,2026-01-01T08:00:03
R2,0603,100.0,95.0,100.0,0.06,0.04,2026-01-01T08:00:04
R1,0402,102.0,96.0,102.0,0.02,0.08,2026-01-01T08:00:05
R2,0402,98.0,94.0,98.0,0.07,0.03,2026-01-01T08:00:06
R1,0603,100.0,95.0,100.0,0.05,0.05,2026-01-01T08:00:07
R2,0603,100.0,96.0,100.0,0.04,0.06,2026-01-01T08:00:08
R1,0603,100.0,95.0,100.0,0.05,0.05,2026-01-01T08:00:09
R2,0603,101.0,96.0,101.0,0.04,0.06,2026-01-01T08:00:10
